Source,RA_ICRS,DE_ICRS,Gmag
3017083236880893440,84.44491541888,-5.97318939767,18.498653
3017083236880961792,84.44348501861,-5.96772512794,19.960815
3017083236880895488,84.44271623886,-5.96488242351,20.237328
3017083236881107456,84.44104203989,-5.96296616072,20.903025
3017083275536464256,84.39167752679,-5.99327747362,16.879503
3017083275536464128,84.39037662887,-5.98579002887,17.866852
3017083305600365568,84.4141470585,-5.98303183458,19.41886
3017083305600367360,84.40574893093,-5.9789644734,20.267519
3017083309896200960,84.405717918,-5.97340333816,16.145855
3017083339960104576,84.38028098078,-5.98220609875,20.44851
3017083339960105984,84.37987568571,-5.97886088018,18.884392
3017083339959933824,84.38822418315,-5.97255332243,13.614059
3017083374320056192,84.40501257753,-5.97225081108,20.948442
3017083408679584256,84.42246295073,-5.97568237737,19.069023
3017083408679672192,84.41975269412,-5.96213285399,20.639734
3017083443039534976,84.42229156314,-5.9592468143,20.66979
3017083481693131136,84.40009918452,-5.96231443016,20.34894
3017083516055102080,84.42614223621,-5.9539264788,20.73032
3017083614838017280,84.45397551388,-5.96621302846,19.183714
3017083614838018816,84.46191664962,-5.96009744039,19.588467
3017083619133841408,84.44666026176,-5.95902732848,17.808123
3017083614838231936,84.45231400522,-5.95985963125,20.921425
3017083649197973504,84.46765564969,-5.95308711576,21.065107
3017083649197831552,84.46901766608,-5.95101592941,20.47738
3017083649197759104,84.45648479053,-5.9474724706,19.559132
3017083717917055616,84.49930721781,-5.93524481649,12.319834
3017083717917317888,84.49458850899,-5.93360237406,20.841652
3017083786636930048,84.48500800878,-5.93337251453,20.833937
3017083786636714752,84.49375428078,-5.9323386788,19.578148
3017083786636715136,84.48522938523,-5.92534500925,20.426994
3017083825292271744,84.44123782056,-5.95450080608,16.157413
3017083859650228096,84.45090938514,-5.94077701898,20.137632
3017083855356254464,84.45220805759,-5.93744567323,20.014603
3017083855356400768,84.45403511585,-5.93794962975,20.961126
3017083889718089856,84.42968272907,-5.94512734833,18.352522
3017083894010953984,84.42519503696,-5.93818887244,20.712786
3017083894009968000,84.43295418858,-5.93573642048,18.940548
3017083928370692096,84.44410403796,-5.9368617556,19.41461
3017083924075876224,84.44911476745,-5.93456395476,
3017083928369705600,84.43500167591,-5.93308478339,20.289307
3017084031451103872,84.45260241612,-5.92118944786,19.566555
3017084031450459776,84.45157444622,-5.91801235704,21.14176
3017084065810437248,84.46619159691,-5.90850327273,19.290537
3017084061514624384,84.45940971643,-5.90958507648,18.818993
3017084095874353792,84.54754497552,-5.96843258229,18.169964
3017084130234159872,84.57050560017,-5.95863102521,18.936989
3017084267673050112,84.57858341143,-5.94350680635,18.302252
3017084302032860928,84.56472544563,-5.93985552318,19.706633
3017084306328603008,84.55221550934,-5.9417109617,20.020496
3017084306328601472,84.56487613394,-5.93635021311,17.556692
3017084405112085632,84.53355602409,-5.94009197128,20.822758
3017084405112004992,84.54077149494,-5.9352873055,16.32894
3017084439471823872,84.52051600005,-5.94234538995,20.389355
3017084443767558272,84.52389747825,-5.94062368855,13.737248
3017084443767558400,84.52174895704,-5.94026335571,17.365927
3017084542550959488,84.56499125631,-5.92002971993,18.835989
3017084546845980416,84.55704264918,-5.91757015627,20.970459
3017084576910760576,84.546743083,-5.92618493192,19.469036
3017084611270436864,84.54677462653,-5.91739767743,19.665253
3017084645630174208,84.589250839,-5.92798558143,18.857412
3017084679989064704,84.60563005966,-5.92777734413,19.09114
3017084714349651584,84.57842397142,-5.9187259799,18.13648
3017084783068294016,84.61474816588,-5.91571686838,18.551306
3017084817429121280,84.62593171447,-5.90710679968,20.639355
3017084851787778304,84.60611071973,-5.90945736699,19.830025
3017084856084410240,84.60927688726,-5.90756350484,17.239016
3017084890443361664,84.62470522114,-5.89260456189,21.129625
3017084886148593536,84.61488775551,-5.89355144079,20.959997
3017084890444362240,84.61886343942,-5.89191452143,20.646841
3017084890442336640,84.61277462691,-5.88901537296,19.516115
3017084954868058112,84.5812918805,-5.90530472652,21.227188
3017084954867900928,84.58458685987,-5.90073049127,20.360561
3017084989227375104,84.56431851614,-5.90526383677,10.863082
3017084993523611904,84.56502580412,-5.90519794085,19.81311
3017084989227560832,84.5571017232,-5.9069753715,19.045809
3017084993523366656,84.55822229504,-5.90470299305,17.933569
3017084989227561344,84.55805617472,-5.90329891068,18.710775
3017084993521562624,84.55620338267,-5.90035432541,20.3048
3017085062243054336,84.59827608886,-5.89817786335,16.819035
3017085062242840064,84.60360015243,-5.89359913956,20.379543
3017085062242840960,84.58497829716,-5.89406815946,20.192612
3017085057946229632,84.59357681103,-5.89091824296,16.35613
3017085092306866432,84.60873437509,-5.88405687539,20.821936
3017085161026495488,84.60119830666,-5.87958332322,21.005072
3017085195385987712,84.51068985745,-5.93307143191,19.458801
3017085195386206336,84.49838277494,-5.93302383842,21.106354
3017085234039746048,84.51571956481,-5.92219662025,19.411083
3017085229745790080,84.51746375151,-5.91835170382,20.782738
3017085298465273728,84.50936336623,-5.90944741295,19.945324
3017085332824942336,84.53062999048,-5.91840746127,18.569735
3017085367184750592,84.54242469865,-5.90725076506,19.933437
3017085367184683008,84.53484864302,-5.9064380296,18.376211
3017085367184904448,84.53558561401,-5.90681709321,20.87447
3017085401544638976,84.52035013404,-5.90916256158,21.111067
3017085405840230144,84.5202047451,-5.9028104504,17.674479
3017085401544482432,84.51092572527,-5.90080743543,20.075672
3017085435904380160,84.53309487446,-5.90010109628,21.072666
3017085440199967232,84.53313346388,-5.89826867525,15.961391
3017085440199967488,84.52526576962,-5.89657352416,17.278946
3017085440199966464,84.52997831407,-5.88844840714,16.567442
3017085470263896704,84.48110327532,-5.91348308298,18.466413
3017085474559709952,84.48343337418,-5.91231435884,15.688482
3017085504623637632,84.49490048347,-5.89673875316,19.377415
3017085538983375104,84.47825479059,-5.90384147672,20.20924
3017085538983436288,84.46887420422,-5.9000669108,20.056175
3017085538983375616,84.47808446125,-5.89896781341,18.398966
3017085577638924288,84.48272077842,-5.90062026715,17.50569
3017085646356595968,84.52074594039,-5.88366552243,19.842495
3017085676422330624,84.50204931185,-5.88142254963,18.654516
3017085710782069248,84.50657124508,-5.87726889124,19.097914
3017085710782134400,84.51447790893,-5.87416058989,20.31252
3017085710782283008,84.51045087148,-5.87115187116,20.64303
3017085745142031360,84.55474869667,-5.89555127077,20.434542
3017085813861370496,84.53577317613,-5.87961423199,20.838375
3017086020019714432,84.5263873273,-5.87850860355,17.916851
3017086020019714688,84.52485080913,-5.87394157153,19.45915
3017086020019779840,84.53371808177,-5.87096288214,19.525139
3017086054379672448,84.53837491964,-5.8739420637,21.016144
3017086123098929920,84.5202598777,-5.85683948629,19.142174
3017086191820491392,84.56377171718,-5.84413157928,20.467592
3017086226177372032,84.53748934237,-5.85291369895,18.641476
3017086226177384448,84.53704080313,-5.84210592069,18.61588
3017087669286666880,84.66157038995,-5.91964390914,20.920298
3017087673583169920,84.66272811762,-5.91898148115,20.543995
3017087703646971904,84.66690571887,-5.90913869193,20.926277
3017087738006150144,84.65319987064,-5.90726176141,20.458973
3017087738005808512,84.64571342176,-5.90396942028,15.806252
3017087738006894336,84.64871919726,-5.90275241404,20.95739
3017087738006156416,84.64992145334,-5.89712763184,20.415136
3017087776662168832,84.65698066182,-5.89291973878,17.223095
3017087772365559808,84.6606581364,-5.89140497817,17.614464
3017087811021752832,84.6812401081,-5.88837710858,21.338976
3017087909804526976,84.67650988476,-5.87910816171,20.99796
3017087909804862464,84.68277164885,-5.87302010496,20.962284
3017088292058241280,84.69229639188,-5.86628400418,17.394478
3017088292058647168,84.69455847737,-5.8643454806,20.610685
3017088322122274816,84.69704310945,-5.8593855803,20.796484
3017088322121409536,84.70393705388,-5.85679927796,19.335533
3017090692944385024,84.63509674097,-5.90050300906,21.08486
3017090692943654784,84.64470591618,-5.89834989156,21.061804
3017090697239145600,84.64084575883,-5.88946012347,21.090576
3017090692944221440,84.63689826688,-5.89081648314,20.45131
3017090731597852160,84.65279189933,-5.88348300956,19.976751
3017090727304132608,84.6489205907,-5.87708863148,20.818077
3017090796022546432,84.63775357173,-5.88205780489,19.293173
3017090796022887168,84.63832965672,-5.86831535535,20.583015
3017090830382622976,84.65087695599,-5.87525891261,20.967142
3017090834679163904,84.66114843098,-5.87521996291,21.043541
3017090903396541824,84.64978494296,-5.87016587331,20.174358
3017090933461524480,84.65421052342,-5.85761519851,18.633514
3017090967821249152,84.61891425358,-5.86966279878,19.339796
3017091002180985984,84.63085820483,-5.87137124558,19.105509
3017091036541604224,84.61083723603,-5.8709652609,20.966782
3017091036540726016,84.60983487505,-5.86975370392,19.979742
3017091036540727168,84.60896331798,-5.86902120221,18.98309
3017091070900472064,84.61497270313,-5.86210738465,19.561125
3017091070900479616,84.60814770947,-5.85597912732,19.573317
3017091105260214784,84.64429902053,-5.85922548957,18.755684
3017091105261245952,84.63625358443,-5.85857298124,20.912981
3017091105260538624,84.6354018707,-5.85437799259,20.555021
3017091143915743744,84.64986325255,-5.84768467944,21.180304
3017091208339448704,84.64310473461,-5.84094849704,18.34881
3017091208339453184,84.63155276934,-5.83782534473,13.683105
3017091277058912896,84.6967803303,-5.85373876724,18.00634
3017091281355478784,84.68864770403,-5.85289786363,17.65202
3017091277058921856,84.68654908614,-5.84501251468,17.610893
3017091345779446784,84.68715271729,-5.84404480089,20.011522
3017091311418969216,84.67448402607,-5.85305353789,19.985611
3017091345778411264,84.68138806468,-5.83299943101,18.790895
3017091418792592384,84.72097187122,-5.83234094621,20.665012
3017091414497890176,84.7197644788,-5.83232928124,14.755392
3017091418794429440,84.71957544383,-5.83246256509,16.325575
3017091483218405376,84.69701367264,-5.8197349688,21.248285
3017091517577096320,84.66262417527,-5.83853211203,20.042648
3017091517577100032,84.65549790487,-5.83573446315,19.268665
3017091517578121216,84.65975538622,-5.83125679983,21.192492
3017091551936850816,84.66602187751,-5.82543424654,19.98958
3017091792455846784,84.58739989205,-5.860211412,21.000183
3017091792455376128,84.58551074983,-5.85768633571,20.46502
3017091792455306496,84.58909382638,-5.85286852159,18.909113
3017091792455847424,84.59553274609,-5.85445873188,20.408913
3017091964254011520,84.63369345243,-5.82823147544,20.981636
3017092071629466112,84.57740374971,-5.83997429492,14.921166
3017092067332914944,84.57023970527,-5.83391584436,18.465
3017092101692963200,84.58342320429,-5.83252165692,19.116203
3017092140347131264,84.56167128538,-5.83659121275,19.596596
3017092140348943360,84.55522483685,-5.82927704506,16.941893
3017092204772860416,84.60007387838,-5.82012103317,21.053116
3017092204772707712,84.59499416897,-5.8170771327,20.406273
3017092209068417024,84.59379594358,-5.81538110866,17.053473
3017092243427533952,84.60419355405,-5.81767819542,21.31831
3017092273491379968,84.58504092489,-5.80330239909,17.514227
3017092277786075136,84.58533995256,-5.80320386115,20.550003
3017092277787893504,84.58510094272,-5.80337102502,17.872906
3017092312145812736,84.5903519934,-5.80559273077,18.940216
3017092346507774720,84.63618099802,-5.8188675856,20.645767
3017092415226845184,84.63567213577,-5.8094553444,17.099771
3017092479650616960,84.66639655021,-5.80484303728,21.075642
3017092483946320512,84.65537569708,-5.79869104815,17.372732
3017092514009838208,84.67690974968,-5.79204274985,20.656012
3017092617089099392,84.6157545404,-5.79608488232,20.271307
3017092655745013632,84.62824348966,-5.79933257334,18.879353
3017092651449315712,84.63277566962,-5.78845671229,20.683178
3017092651448508800,84.61975046707,-5.79425592909,18.438913
3017092685809202816,84.61475799116,-5.79142963783,20.553164
3017092685809053952,84.60507425953,-5.78579663335,20.613718
3017092720168271360,84.61644458709,-5.77555978907,19.088081
3017092754528007680,84.63415410393,-5.78779897061,19.939032
3017092758824226944,84.63832292573,-5.78012689128,16.963598
3017092758824226816,84.63902698595,-5.779149776,12.044263
3017092926327217664,84.7297042998,-5.81202211678,20.81928
3017092964982878464,84.7173476564,-5.8141546771,15.633436
3017092995046694016,84.72698573455,-5.80773818937,21.182602
3017092995046701056,84.7343370886,-5.79856313635,20.857027
3017092999342391936,84.72644891005,-5.80070656378,14.611433
3017093102419764352,84.72709377956,-5.79127730785,19.41007
3017093098125916288,84.73508421935,-5.78608741588,21.106148
3017093304283821952,84.72457040166,-5.78605958139,18.893396
3017093338643561088,84.73558361225,-5.78031032557,20.370953
3017093407362778496,84.73661936085,-5.76335320198,16.96367
3017093411659251200,84.72778011841,-5.75806918402,15.876795
3017093755256633216,84.7555144514,-5.75185047017,19.022137
3017093922759637760,84.75522440664,-5.7324447026,20.990755
3017093957118617472,84.7665704166,-5.72417806449,17.8714
3017094064494283008,84.67449434376,-5.77673896859,17.594257
3017094064494282496,84.67600131424,-5.77169123503,17.761766
3017094094557850496,84.68424542169,-5.7618539115,20.214823
3017094197637027712,84.69387483805,-5.7559709253,18.531912
3017094197637065984,84.69816660231,-5.74929181876,20.083317
3017094270652712320,84.66946083885,-5.76312707574,17.047213
3017094300716243072,84.67906997214,-5.75372186542,19.501749
3017094305011672192,84.67117439427,-5.74655908304,21.298841
3017094403795459200,84.68172102627,-5.7399563606,18.609903
3017094438155711744,84.69937098239,-5.73975664666,20.659302
3017094579888506880,84.73604948702,-5.73924741947,17.62125
3017094579890354560,84.73620913916,-5.73946045252,17.67897
3017094575594152192,84.74113591728,-5.732931875,19.544489
3017094609954403840,84.70927005958,-5.73876489735,20.93755
3017094747393358208,84.74386009877,-5.71524186341,20.910555
3017094781752619776,84.75154385921,-5.71229866837,20.213491
3017094850472572800,84.72070443824,-5.71194045172,20.801256
3017094884832310016,84.68755408754,-5.7132005118,20.849197
3017118180735173760,84.76806557415,-5.71381693908,20.94911
3017118283813635712,84.77431008894,-5.68736967668,20.643858
3017118283813411328,84.77429055911,-5.68320978264,18.363932
3017118455612100096,84.75159649149,-5.68897407857,18.193329
3017118494268663552,84.76559118872,-5.67940865643,20.03785
3017118489971843200,84.75816714113,-5.67865879722,18.975168
3017118489972575616,84.75790112645,-5.67652971961,20.752207
3017118562987731456,84.74602666493,-5.67010068401,17.22699
3017118666066945280,84.76551282459,-5.6619071433,18.418432
3017118661770762880,84.75225273183,-5.66224806499,20.148289
3017119074087657088,84.77828540745,-5.64476167217,19.693531
3017119074087832192,84.79010375992,-5.63987856642,20.201319
3017134295453531776,83.79030765987,-6.38804110742,20.925772
3017134574627139200,83.76437966688,-6.37589559959,17.90086
3017137319110239616,83.69089123597,-6.37499048007,20.433422
3017137353469873920,83.66867898518,-6.37466158054,21.089329
3017137392125693312,83.67892229907,-6.36560737094,16.206417
3017137392125692800,83.68121328108,-6.36444851742,16.465628
3017137495204907392,83.70137179496,-6.37853126706,17.305325
